Date,A,AAPL,FB,T,TSLA
2019-09-25,74.98839569091797,54.21665954589844,182.8000030517578,31.477994918823242,45.7400016784668
2019-09-26,75.17505645751953,53.93703079223633,180.11000061035156,31.477994918823242,48.512001037597656
2019-09-27,75.04733276367188,53.6745719909668,177.10000610351562,31.520099639892578,48.42599868774414
2019-09-30,75.44508361816406,54.93781661987305,178.0800018310547,31.8653621673584,48.17399978637695
2019-10-01,73.6827621459961,55.08989334106445,175.80999755859375,31.503253936767578,48.9379997253418
2019-10-02,72.21580505371094,53.70891189575195,174.60000610351562,31.225364685058594,48.625999450683594
2019-10-03,72.72776794433594,54.1651496887207,179.3800048828125,31.317995071411133,46.60599899291992
2019-10-04,74.70668029785156,55.68349838256836,180.4499969482422,31.587461471557617,46.2859992980957
2019-10-07,73.9387435913086,55.69576644897461,179.67999267578125,31.71378517150879,47.54399871826172
2019-10-08,71.36911010742188,55.04328918457031,177.75,31.562204360961914,48.0099983215332
2019-10-09,72.33395385742188,55.68840408325195,179.85000610351562,31.63050651550293,48.90599822998047
2019-10-10,72.85575866699219,56.43899154663086,180.02999877929688,31.94637680053711,48.948001861572266
2019-10-11,74.13565826416016,57.94017791748047,184.19000244140625,32.08298110961914,49.577999114990234
2019-10-14,74.01750946044922,57.856781005859375,183.27999877929688,31.989076614379883,51.391998291015625
2019-10-15,74.57869720458984,57.721866607666016,188.88999938964844,32.35617446899414,51.577999114990234
2019-10-16,74.1061019897461,57.488834381103516,189.5500030517578,32.26226043701172,51.95000076293945
2019-10-17,73.76152801513672,57.712059020996094,190.38999938964844,32.279335021972656,52.39400100708008
2019-10-18,73.41694641113281,57.98923873901367,185.85000610351562,32.842796325683594,51.38999938964844
2019-10-21,74.31287384033203,58.99492645263672,189.75999450683594,32.63789749145508,50.70000076293945
2019-10-22,73.53509521484375,58.86001968383789,182.33999633789062,32.58667755126953,51.11600112915039
2019-10-23,73.82060241699219,59.64985275268555,186.14999389648438,32.21957778930664,50.93600082397461
2019-10-24,73.84029388427734,59.74796676635742,186.3800048828125,31.43414878845215,59.93600082397461
2019-10-25,74.2242660522461,60.48384094238281,187.88999938964844,31.510984420776367,65.6259994506836
2019-10-28,74.97251892089844,61.08970642089844,189.39999389648438,32.859867095947266,65.54199981689453
2019-10-29,74.99220275878906,59.676841735839844,189.30999755859375,32.49277114868164,63.24399948120117
2019-10-30,74.94297790527344,59.669471740722656,188.25,32.61228561401367,63.00199890136719
2019-10-31,74.57869720458984,61.018577575683594,191.64999389648438,32.859867095947266,62.98400115966797
2019-11-01,75.77983093261719,62.750335693359375,193.6199951171875,33.25257873535156,62.6619987487793
2019-11-04,75.55339050292969,63.162418365478516,194.72000122070312,33.201358795166016,63.49399948120117
2019-11-05,74.38179016113281,63.071659088134766,194.32000732421875,33.44039535522461,63.444000244140625
2019-11-06,74.61809539794922,63.09865188598633,191.5500030517578,33.50870132446289,65.31600189208984
2019-11-07,74.73622131347656,63.82688903808594,190.4199981689453,33.65382766723633,67.10800170898438
2019-11-08,75.4549331665039,64.00157165527344,190.83999633789062,33.619686126708984,67.4280014038086
2019-11-11,75.66168212890625,64.50839233398438,189.61000061035156,33.61114501953125,69.01799774169922
2019-11-12,75.85859680175781,64.44933319091797,194.47000122070312,33.44039535522461,69.98600006103516
2019-11-13,75.9668960571289,65.06686401367188,193.19000244140625,33.43186569213867,69.22200012207031
2019-11-14,75.57308959960938,64.61663818359375,193.14999389648438,33.25257873535156,69.87000274658203
2019-11-15,77.04988861083984,65.38424682617188,195.10000610351562,33.72213363647461,70.43399810791016
2019-11-18,76.73482513427734,65.71391296386719,197.39999389648438,33.83311462402344,69.99800109863281
2019-11-19,78.06395721435547,65.51463317871094,199.32000732421875,32.44154739379883,71.90399932861328
2019-11-20,77.30587768554688,64.75196075439453,197.50999450683594,31.74148941040039,70.44400024414062
2019-11-21,77.08927154541016,64.46163177490234,197.92999267578125,32.10005187988281,70.96600341796875
2019-11-22,77.89659118652344,64.40504455566406,198.82000732421875,32.228111267089844,66.60800170898438
2019-11-25,79.01895904541016,65.53431701660156,199.7899932861328,31.809785842895508,67.26799774169922
2019-11-26,79.69829559326172,65.0225830078125,198.97000122070312,31.929309844970703,65.78399658203125
2019-11-27,79.82628631591797,65.8959732055664,202.0,32.151275634765625,66.25800323486328
2019-11-29,79.52108001708984,65.75082397460938,201.63999938964844,31.912235260009766,65.98799896240234
2019-12-02,79.10757446289062,64.99060821533203,199.6999969482422,31.86100959777832,66.9739990234375
2019-12-03,78.86143493652344,63.831809997558594,198.82000732421875,32.057369232177734,67.23999786376953
2019-12-04,79.67859649658203,64.39520263671875,198.7100067138672,32.52691650390625,66.60600280761719
2019-12-05,80.26932525634766,65.33995819091797,199.36000061035156,32.6037483215332,66.0739974975586
2019-12-06,80.93879699707031,66.60206604003906,201.0500030517578,32.61228561401367,67.1780014038086
2019-12-09,80.35792541503906,65.66963958740234,201.33999633789062,32.47568893432617,67.90599822998047
2019-12-10,81.64767456054688,66.0534439086914,200.8699951171875,32.49277114868164,69.76799774169922
2019-12-11,82.13009643554688,66.61682891845703,202.25999450683594,32.58667755126953,70.54000091552734
2019-12-12,83.49860382080078,66.78659057617188,196.75,32.7403450012207,71.93599700927734
2019-12-13,82.41560363769531,67.69442749023438,194.11000061035156,32.663509368896484,71.6780014038086
2019-12-16,83.14418029785156,68.85321807861328,197.9199981689453,32.94524383544922,76.30000305175781
2019-12-17,82.65189361572266,68.98853302001953,198.38999938964844,32.868408203125,75.7979965209961
2019-12-18,82.13994598388672,68.82369995117188,202.5,33.073299407958984,78.62999725341797
2019-12-19,83.20323181152344,68.89258575439453,206.05999755859375,33.235511779785156,80.80799865722656
2019-12-20,83.87272644042969,68.74990844726562,206.3000030517578,33.42333221435547,81.11799621582031
2019-12-23,83.941650390625,69.87178039550781,206.17999267578125,33.35503005981445,83.84400177001953
2019-12-24,83.98101806640625,69.93821716308594,205.1199951171875,33.2611198425293,85.05000305175781
2019-12-26,84.12870025634766,71.32579803466797,207.7899932861328,33.43186569213867,86.18800354003906
2019-12-27,84.09916687011719,71.29873657226562,208.10000610351562,33.500160217285156,86.07599639892578
2019-12-30,83.76373291015625,71.7219009399414,204.41000366210938,33.32941436767578,82.94000244140625
2019-12-31,84.1682357788086,72.2459487915039,205.25,33.36356735229492,83.66600036621094
2020-01-02,84.79966735839844,73.89431762695312,209.77999877929688,33.175750732421875,86.052001953125
2020-01-03,83.4381332397461,73.1759262084961,208.6699981689453,33.346492767333984,88.60199737548828
2020-01-06,83.68479919433594,73.75900268554688,212.60000610351562,33.38063430786133,90.30799865722656
2020-01-07,83.94131469726562,73.412109375,213.05999755859375,33.50870132446289,93.81199645996094
2020-01-08,84.77007293701172,74.5930404663086,215.22000122070312,33.61114501953125,98.4280014038086
2020-01-09,86.10200500488281,76.17745971679688,218.3000030517578,33.567893981933594,96.26799774169922
2020-01-10,86.41771697998047,76.34967803955078,218.05999755859375,33.3689079284668,95.62999725341797
2020-01-13,86.2894515991211,77.9808349609375,221.91000366210938,32.962284088134766,104.97200012207031
2020-01-14,86.81237030029297,76.92784118652344,219.05999755859375,32.95363235473633,107.58399963378906
2020-01-15,87.43394470214844,76.59815979003906,221.14999389648438,32.76329803466797,103.69999694824219
2020-01-16,88.26268768310547,77.55767059326172,221.77000427246094,32.901729583740234,102.697998046875
2020-01-17,88.91387176513672,78.41630554199219,222.13999938964844,33.20452117919922,102.0999984741211
2020-01-21,88.41069793701172,77.88489532470703,221.44000244140625,33.32564926147461,109.44000244140625
2020-01-22,88.92372131347656,78.16288757324219,221.32000732421875,33.7755241394043,113.91200256347656
2020-01-23,87.87792205810547,78.5393295288086,219.75999450683594,33.42081069946289,114.44000244140625
2020-01-24,87.0787582397461,78.31297302246094,217.94000244140625,33.308345794677734,112.96399688720703
2020-01-27,85.40150451660156,76.0101547241211,214.8699951171875,33.09206008911133,111.60399627685547
2020-01-28,86.01321411132812,78.16044616699219,217.7899932861328,33.3775520324707,113.37999725341797
2020-01-29,86.07240295410156,79.79652404785156,223.22999572753906,32.05387496948242,116.197998046875
2020-01-30,83.25068664550781,79.6808853149414,209.52999877929688,32.38263702392578,128.16200256347656
2020-01-31,81.45503234863281,76.14794158935547,201.91000366210938,32.54701232910156,130.11399841308594
2020-02-03,81.050537109375,75.93882751464844,204.19000244140625,31.97601318359375,156.0
2020-02-04,82.4021987915039,78.4458236694336,209.8300018310547,32.55565643310547,177.41200256347656
2020-02-05,83.79331970214844,79.08550262451172,210.11000061035156,32.711387634277344,146.94000244140625
2020-02-06,83.68479919433594,80.01057434082031,210.85000610351562,33.256439208984375,149.79200744628906
2020-02-07,82.056884765625,78.92301177978516,212.3300018310547,33.26508712768555,149.61399841308594
2020-02-10,83.30001068115234,79.29785919189453,213.05999755859375,33.169918060302734,154.25599670410156
2020-02-11,83.95117950439453,78.8194351196289,207.19000244140625,33.02284240722656,154.87600708007812
2020-02-12,84.28662872314453,80.69120788574219,210.75999450683594,32.910369873046875,153.45799255371094
2020-02-13,84.32610321044922,80.11662292480469,213.13999938964844,33.14397048950195,160.8000030517578
2020-02-14,84.67141723632812,80.13633728027344,214.17999267578125,33.09206008911133,160.00599670410156
2020-02-18,83.65519714355469,78.66899871826172,217.8000030517578,33.100704193115234,171.67999267578125
2020-02-19,84.20770263671875,79.80833435058594,217.49000549316406,33.256439208984375,183.48399353027344
2020-02-20,83.21121978759766,78.98959350585938,214.5800018310547,33.403507232666016,179.8820037841797
2020-02-21,83.93144226074219,77.20166778564453,210.17999267578125,33.35160446166992,180.1999969482422
2020-02-24,79.42261505126953,73.53455352783203,200.72000122070312,32.91902542114258,166.75799560546875
2020-02-25,76.90674591064453,71.04377746582031,196.77000427246094,32.31341552734375,159.98199462890625
2020-02-26,77.06459045410156,72.17078399658203,197.1999969482422,32.097129821777344,155.75999450683594
2020-02-27,76.3936996459961,67.45311737060547,189.75,30.911876678466797,135.8000030517578
2020-02-28,76.03851318359375,67.41366577148438,192.47000122070312,30.470645904541016,133.59800720214844
2020-03-02,80.87294006347656,73.68990325927734,196.44000244140625,32.166343688964844,148.7239990234375
2020-03-03,79.24503326416016,71.34957122802734,185.88999938964844,31.405004501342773,149.1020050048828
2020-03-04,83.22108459472656,74.65909576416016,191.75999450683594,33.031497955322266,149.89999389648438
2020-03-05,79.38314819335938,72.23738861083984,185.1699981689453,32.166343688964844,144.9080047607422
2020-03-06,77.5085678100586,71.2780532836914,181.08999633789062,32.03656768798828,140.6959991455078
2020-03-09,69.8031005859375,65.6405258178711,169.5,30.01211929321289,121.5999984741211
2020-03-10,71.93418884277344,70.3680648803711,178.19000244140625,31.015687942504883,129.0659942626953
2020-03-11,67.91866302490234,67.92414855957031,170.24000549316406,29.86503791809082,126.84600067138672
2020-03-12,62.57120132446289,61.216312408447266,154.47000122070312,27.105207443237305,112.11000061035156
2020-03-13,68.27385711669922,68.550537109375,170.27999877929688,29.8217830657959,109.3239974975586
2020-03-16,63.27170181274414,59.731719970703125,146.00999450683594,27.520475387573242,89.01399993896484
2020-03-17,69.49725341796875,62.358131408691406,149.4199981689453,29.19022560119629,86.04000091552734
2020-03-18,67.9482650756836,60.83160400390625,146.9600067138672,28.42023277282715,72.24400329589844
2020-03-19,64.87989044189453,60.36550521850586,153.1300048828125,26.949480056762695,85.52799987792969
2020-03-20,65.57051849365234,56.533172607421875,149.72999572753906,24.613569259643555,85.50599670410156
2020-03-23,62.52186965942383,55.33217239379883,148.10000610351562,23.160112380981445,86.85800170898438
2020-03-24,66.1032943725586,60.88339614868164,160.97999572753906,24.302112579345703,101.0
2020-03-25,68.07653045654297,60.548004150390625,156.2100067138672,24.5703125,107.8499984741211
2020-03-26,72.73336029052734,63.73421859741211,163.33999633789062,26.473648071289062,105.63200378417969
2020-03-27,69.9609603881836,61.09547424316406,156.7899932861328,25.81612777709961,102.87200164794922
2020-03-30,71.8798599243164,62.839019775390625,165.9499969482422,26.15353775024414,100.4260025024414
2020-03-31,70.8412857055664,62.710784912109375,166.8000030517578,25.219175338745117,104.80000305175781
2020-04-01,68.170654296875,59.4111213684082,159.60000610351562,24.267505645751953,96.31199645996094
2020-04-02,71.5040054321289,60.402496337890625,158.19000244140625,24.88176727294922,90.89399719238281
2020-04-03,69.65433502197266,59.534427642822266,154.17999267578125,23.757068634033203,96.00199890136719
2020-04-06,73.55149841308594,64.7280502319336,165.5500030517578,25.470067977905273,103.24800109863281
2020-04-07,73.22509002685547,63.97836685180664,168.8300018310547,26.023765563964844,109.08999633789062
2020-04-08,75.85616302490234,65.61585998535156,174.27999877929688,26.314287185668945,109.76799774169922
2020-04-09,77.47833251953125,66.08936309814453,175.19000244140625,27.053796768188477,114.5999984741211
2020-04-13,75.38137817382812,67.38653564453125,174.7899932861328,26.578399658203125,130.19000244140625
2020-04-14,77.97289276123047,70.7897720336914,178.1699981689453,27.40595054626465,141.97799682617188
2020-04-15,76.21224975585938,70.14364624023438,176.97000122070312,26.49036407470703,145.96600341796875
2020-04-16,77.89376068115234,70.70098876953125,176.25,26.551990509033203,149.04200744628906
2020-04-17,78.68506622314453,69.74166870117188,179.24000549316406,27.49398422241211,150.7779998779297
2020-04-20,76.52877807617188,68.29405975341797,178.24000549316406,27.273893356323242,149.27200317382812
2020-04-21,72.94812774658203,66.18306732177734,170.8000030517578,26.296680450439453,137.343994140625
2020-04-22,74.3526840209961,68.0893783569336,182.27999877929688,25.944530487060547,146.4219970703125
